NAME,TYPE
qwilfish,poison
scizor,bug
scizor,steel
shuckle,bug
shuckle,rock
heracross,bug
heracross,fighting
sneasel,dark
sneasel,ice
teddiursa,normal
ursaring,normal
slugma,fire
magcargo,fire
magcargo,rock
swinub,ice
swinub,ground
piloswine,ice
piloswine,ground
corsola,water
corsola,rock
remoraid,water
octillery,water
delibird,ice
delibird,flying
mantine,water
mantine,flying
skarmory,steel
skarmory,flying
houndour,dark
houndour,fire
houndoom,dark
houndoom,fire
kingdra,water
kingdra,dragon
phanpy,ground
donphan,ground
porygon2,normal
stantler,normal
smeargle,normal
tyrogue,fighting
hitmontop,fighting
smoochum,ice
smoochum,psychic
elekid,electric
magby,fire
miltank,normal
blissey,normal
raikou,electric
entei,fire
suicune,water
larvitar,rock
larvitar,ground
pupitar,rock
pupitar,ground
tyranitar,rock
tyranitar,dark
lugia,psychic
lugia,flying
ho-oh,fire
ho-oh,flying
celebi,psychic
celebi,grass
treecko,grass
grovyle,grass
sceptile,grass
torchic,fire
combusken,fire
combusken,fighting
blaziken,fire
blaziken,fighting
mudkip,water
marshtomp,water
marshtomp,ground
swampert,water
swampert,ground
poochyena,dark
mightyena,dark
zigzagoon,normal
linoone,normal
wurmple,bug
silcoon,bug
beautifly,bug
beautifly,flying
cascoon,bug
dustox,bug
dustox,poison
lotad,water
lotad,grass
lombre,water
lombre,grass
ludicolo,water
ludicolo,grass
seedot,grass
nuzleaf,grass
nuzleaf,dark
shiftry,grass
shiftry,dark
taillow,normal
taillow,flying
swellow,normal
swellow,flying
wingull,water
wingull,flying
pelipper,water
pelipper,flying
ralts,psychic
ralts,fairy
kirlia,psychic
kirlia,fairy
gardevoir,psychic
gardevoir,fairy
surskit,bug
surskit,water
masquerain,bug
masquerain,flying
shroomish,grass
breloom,grass
breloom,fighting
slakoth,normal
vigoroth,normal
slaking,normal
nincada,bug
nincada,ground
ninjask,bug
ninjask,flying
shedinja,bug
shedinja,ghost
whismur,normal
loudred,normal
exploud,normal
makuhita,fighting
hariyama,fighting
azurill,normal
azurill,fairy
nosepass,rock
skitty,normal
delcatty,normal
sableye,dark
sableye,ghost
mawile,steel
mawile,fairy
aron,steel
aron,rock
lairon,steel
lairon,rock
aggron,steel
aggron,rock
meditite,fighting
meditite,psychic
medicham,fighting
medicham,psychic
electrike,electric
manectric,electric
plusle,electric
minun,electric
volbeat,bug
illumise,bug
roselia,grass
roselia,poison
gulpin,poison
swalot,poison
carvanha,water
carvanha,dark
sharpedo,water
sharpedo,dark
wailmer,water
wailord,water
numel,fire
numel,ground
camerupt,fire
camerupt,ground
torkoal,fire
spoink,psychic
grumpig,psychic
spinda,normal
trapinch,ground
vibrava,ground
vibrava,dragon
flygon,ground
flygon,dragon
cacnea,grass
cacturne,grass
cacturne,dark
swablu,normal
swablu,flying
altaria,dragon
altaria,flying
zangoose,normal
seviper,poison
lunatone,rock
lunatone,psychic
solrock,rock
solrock,psychic
barboach,water
barboach,ground
whiscash,water
whiscash,ground
corphish,water
crawdaunt,water
crawdaunt,dark
baltoy,ground
baltoy,psychic
claydol,ground
claydol,psychic
lileep,rock
lileep,grass
cradily,rock
cradily,grass
anorith,rock
anorith,bug
armaldo,rock
armaldo,bug
feebas,water
milotic,water
castform,normal
kecleon,normal
shuppet,ghost
banette,ghost
duskull,ghost
dusclops,ghost
tropius,grass
tropius,flying
chimecho,psychic
absol,dark
wynaut,psychic
snorunt,ice
glalie,ice
spheal,ice
spheal,water
sealeo,ice
sealeo,water
walrein,ice
walrein,water
clamperl,water
huntail,water
gorebyss,water
relicanth,water
relicanth,rock
luvdisc,water
bagon,dragon
shelgon,dragon
salamence,dragon
salamence,flying
beldum,steel
beldum,psychic
metang,steel
metang,psychic
metagross,steel
metagross,psychic
regirock,rock
regice,ice
registeel,steel
latias,dragon
latias,psychic
latios,dragon
latios,psychic
kyogre,water
groudon,ground
rayquaza,dragon
rayquaza,flying
jirachi,steel
jirachi,psychic
deoxys,psychic
turtwig,grass
grotle,grass
torterra,grass
torterra,ground
chimchar,fire
monferno,fire
monferno,fighting
infernape,fire
infernape,fighting
piplup,water
prinplup,water
empoleon,water
empoleon,steel
starly,normal
starly,flying
staravia,normal
staravia,flying
staraptor,normal
staraptor,flying
bidoof,normal
bibarel,normal
bibarel,water
kricketot,bug
kricketune,bug
shinx,electric
luxio,electric
luxray,electric
budew,grass
budew,poison
roserade,grass
roserade,poison
cranidos,rock
rampardos,rock
shieldon,rock
shieldon,steel
bastiodon,rock
bastiodon,steel
burmy,bug
wormadam,bug
wormadam,grass
mothim,bug
mothim,flying
combee,bug
combee,flying
vespiquen,bug
vespiquen,flying
pachirisu,electric
buizel,water
floatzel,water
cherubi,grass
cherrim,grass
shellos,water
gastrodon,water
gastrodon,ground
ambipom,normal
drifloon,ghost
drifloon,flying
drifblim,ghost
drifblim,flying
buneary,normal
lopunny,normal
mismagius,ghost
honchkrow,dark
honchkrow,flying
glameow,normal
purugly,normal
chingling,psychic
stunky,poison
stunky,dark
skuntank,poison
skuntank,dark
bronzor,steel
bronzor,psychic
bronzong,steel
bronzong,psychic
bonsly,rock
mime-jr,psychic
mime-jr,fairy
happiny,normal
chatot,normal
chatot,flying
spiritomb,ghost
spiritomb,dark
gible,dragon
gible,ground
gabite,dragon
gabite,ground
garchomp,dragon
garchomp,ground
munchlax,normal
riolu,fighting
lucario,fighting
lucario,steel
hippopotas,ground
hippowdon,ground
skorupi,poison
skorupi,bug
drapion,poison
drapion,dark
croagunk,poison
croagunk,fighting
toxicroak,poison
toxicroak,fighting
carnivine,grass
finneon,water
lumineon,water
mantyke,water
mantyke,flying
snover,grass
snover,ice
abomasnow,grass
abomasnow,ice
weavile,dark
weavile,ice
magnezone,electric
magnezone,steel
lickilicky,normal
rhyperior,ground
rhyperior,rock
tangrowth,grass
electivire,electric
magmortar,fire
togekiss,fairy
togekiss,flying
yanmega,bug
yanmega,flying
leafeon,grass
glaceon,ice
gliscor,ground
gliscor,flying
mamoswine,ice
mamoswine,ground
porygon-z,normal
gallade,psychic
gallade,fighting
probopass,rock
probopass,steel
dusknoir,ghost
froslass,ice
froslass,ghost
rotom,electric
rotom,ghost
uxie,psychic
mesprit,psychic
azelf,psychic
dialga,steel
dialga,dragon
palkia,water
palkia,dragon
heatran,fire
heatran,steel
regigigas,normal
giratina,ghost
giratina,dragon
cresselia,psychic
phione,water
manaphy,water
darkrai,dark
shaymin,grass
arceus,normal
victini,psychic
victini,fire
snivy,grass
servine,grass
serperior,grass
tepig,fire
pignite,fire
pignite,fighting
emboar,fire
emboar,fighting
oshawott,water
dewott,water
samurott,water
patrat,normal
watchog,normal
lillipup,normal
herdier,normal
stoutland,normal
purrloin,dark
liepard,dark
pansage,grass
simisage,grass
pansear,fire
simisear,fire
panpour,water
simipour,water
munna,psychic
musharna,psychic
pidove,normal
pidove,flying
tranquill,normal
tranquill,flying
unfezant,normal
unfezant,flying
blitzle,electric
zebstrika,electric
roggenrola,rock
boldore,rock
gigalith,rock
woobat,psychic
woobat,flying
swoobat,psychic
swoobat,flying
drilbur,ground
excadrill,ground
excadrill,steel
audino,normal
timburr,fighting
gurdurr,fighting
conkeldurr,fighting
tympole,water
palpitoad,water
palpitoad,ground
seismitoad,water
seismitoad,ground
throh,fighting
sawk,fighting
sewaddle,bug
sewaddle,grass
swadloon,bug
swadloon,grass
leavanny,bug
leavanny,grass
venipede,bug
venipede,poison
whirlipede,bug
whirlipede,poison
scolipede,bug
scolipede,poison
cottonee,grass
cottonee,fairy
whimsicott,grass
whimsicott,fairy
petilil,grass
lilligant,grass
basculin,water
sandile,ground
sandile,dark
krokorok,ground
krokorok,dark
krookodile,ground
krookodile,dark
darumaka,fire
darmanitan,fire
maractus,grass
dwebble,bug
dwebble,rock
crustle,bug
crustle,rock
scraggy,dark
scraggy,fighting
scrafty,dark
scrafty,fighting
sigilyph,psychic
sigilyph,flying
yamask,ghost
cofagrigus,ghost
tirtouga,water
tirtouga,rock
carracosta,water
carracosta,rock
archen,rock
archen,flying
archeops,rock
archeops,flying
trubbish,poison
garbodor,poison
zorua,dark
zoroark,dark
minccino,normal
cinccino,normal
gothita,psychic
gothorita,psychic
gothitelle,psychic
solosis,psychic
duosion,psychic
reuniclus,psychic
ducklett,water
ducklett,flying
swanna,water
swanna,flying
vanillite,ice
vanillish,ice
vanilluxe,ice
deerling,normal
deerling,grass
sawsbuck,normal
sawsbuck,grass
emolga,electric
emolga,flying
karrablast,bug
escavalier,bug
escavalier,steel
foongus,grass
foongus,poison
amoonguss,grass
amoonguss,poison
frillish,water
frillish,ghost
jellicent,water
jellicent,ghost
alomomola,water
joltik,bug
joltik,electric
galvantula,bug
galvantula,electric
ferroseed,grass
ferroseed,steel
ferrothorn,grass
ferrothorn,steel
klink,steel
klang,steel
klinklang,steel
tynamo,electric
eelektrik,electric
eelektross,electric
elgyem,psychic
beheeyem,psychic
litwick,ghost
litwick,fire
lampent,ghost
lampent,fire
chandelure,ghost
chandelure,fire
axew,dragon
fraxure,dragon
haxorus,dragon
cubchoo,ice
beartic,ice
cryogonal,ice
shelmet,bug
accelgor,bug
stunfisk,ground
stunfisk,electric
mienfoo,fighting
mienshao,fighting
druddigon,dragon
golett,ground
golett,ghost
golurk,ground
golurk,ghost
pawniard,dark
pawniard,steel
bisharp,dark
bisharp,steel
bouffalant,normal
rufflet,normal
rufflet,flying
braviary,normal
braviary,flying
vullaby,dark
vullaby,flying
mandibuzz,dark
mandibuzz,flying
heatmor,fire
durant,bug
durant,steel
deino,dark
deino,dragon
zweilous,dark
zweilous,dragon
hydreigon,dark
hydreigon,dragon
larvesta,bug
larvesta,fire
volcarona,bug
volcarona,fire
cobalion,steel
cobalion,fighting
terrakion,rock
terrakion,fighting
virizion,grass
virizion,fighting
tornadus,flying
thundurus,electric
thundurus,flying
reshiram,dragon
reshiram,fire
zekrom,dragon
zekrom,electric
landorus,ground
landorus,flying
kyurem,dragon
kyurem,ice
keldeo,water
keldeo,fighting
meloetta,normal
meloetta,psychic
genesect,bug
genesect,steel
chespin,grass
quilladin,grass
chesnaught,grass
chesnaught,fighting
fennekin,fire
braixen,fire
delphox,fire
delphox,psychic
froakie,water
frogadier,water
greninja,water
greninja,dark
bunnelby,normal
diggersby,normal
diggersby,ground
fletchling,normal
fletchling,flying
fletchinder,fire
fletchinder,flying
talonflame,fire
talonflame,flying
scatterbug,bug
spewpa,bug
vivillon,bug
vivillon,flying
litleo,fire
litleo,normal
pyroar,fire
pyroar,normal
flabebe,fairy
floette,fairy
florges,fairy
skiddo,grass
gogoat,grass
pancham,fighting
pangoro,fighting
pangoro,dark
furfrou,normal
espurr,psychic
meowstic,psychic
honedge,steel
honedge,ghost
doublade,steel
doublade,ghost
aegislash,steel
aegislash,ghost
spritzee,fairy
aromatisse,fairy
swirlix,fairy
slurpuff,fairy
inkay,dark
inkay,psychic
malamar,dark
malamar,psychic
binacle,rock
binacle,water
barbaracle,rock
barbaracle,water
skrelp,poison
skrelp,water
dragalge,poison
dragalge,dragon
clauncher,water
clawitzer,water
helioptile,electric
helioptile,normal
heliolisk,electric
heliolisk,normal
tyrunt,rock
tyrunt,dragon
tyrantrum,rock
tyrantrum,dragon
amaura,rock
amaura,ice
aurorus,rock
aurorus,ice
sylveon,fairy
hawlucha,fighting
hawlucha,flying
dedenne,electric
dedenne,fairy
carbink,rock
carbink,fairy
goomy,dragon
sliggoo,dragon
goodra,dragon
klefki,steel
klefki,fairy
phantump,ghost
phantump,grass
trevenant,ghost
trevenant,grass
pumpkaboo,ghost
pumpkaboo,grass
gourgeist,ghost
gourgeist,grass
bergmite,ice
avalugg,ice
noibat,flying
noibat,dragon
noivern,flying
noivern,dragon
xerneas,fairy
yveltal,dark
yveltal,flying
zygarde,dragon
zygarde,ground
diancie,rock
diancie,fairy
hoopa,psychic
hoopa,ghost
volcanion,fire
volcanion,water
rowlet,grass
rowlet,flying
dartrix,grass
dartrix,flying
decidueye,grass
decidueye,ghost
litten,fire
torracat,fire
incineroar,fire
incineroar,dark
popplio,water
brionne,water
primarina,water
primarina,fairy
pikipek,normal
pikipek,flying
trumbeak,normal
trumbeak,flying
toucannon,normal
toucannon,flying
yungoos,normal
gumshoos,normal
grubbin,bug
charjabug,bug
charjabug,electric
vikavolt,bug
vikavolt,electric
crabrawler,fighting
crabominable,fighting
crabominable,ice
oricorio,fire
oricorio,flying
cutiefly,bug
cutiefly,fairy
ribombee,bug
ribombee,fairy
rockruff,rock
lycanroc,rock
wishiwashi,water
mareanie,poison
mareanie,water
toxapex,poison
toxapex,water
mudbray,ground
mudsdale,ground
dewpider,water
dewpider,bug
araquanid,water
araquanid,bug
fomantis,grass
lurantis,grass
morelull,grass
morelull,fairy
shiinotic,grass
shiinotic,fairy
salandit,poison
salandit,fire
salazzle,poison
salazzle,fire
stufful,normal
stufful,fighting
bewear,normal
bewear,fighting
bounsweet,grass
steenee,grass
tsareena,grass
comfey,fairy
oranguru,normal
oranguru,psychic
passimian,fighting
wimpod,bug
wimpod,water
golisopod,bug
golisopod,water
sandygast,ghost
sandygast,ground
palossand,ghost
palossand,ground
pyukumuku,water
type-null,normal
silvally,normal
minior,rock
minior,flying
komala,normal
turtonator,fire
turtonator,dragon
togedemaru,electric
togedemaru,steel
mimikyu,ghost
mimikyu,fairy
bruxish,water
bruxish,psychic
drampa,normal
drampa,dragon
dhelmise,ghost
dhelmise,grass
jangmo-o,dragon
hakamo-o,dragon
hakamo-o,fighting
kommo-o,dragon
kommo-o,fighting
tapu-koko,electric
tapu-koko,fairy
tapu-lele,psychic
tapu-lele,fairy
tapu-bulu,grass
tapu-bulu,fairy
tapu-fini,water
tapu-fini,fairy
cosmog,psychic
cosmoem,psychic
solgaleo,psychic
solgaleo,steel
lunala,psychic
lunala,ghost
nihilego,rock
nihilego,poison
buzzwole,bug
buzzwole,fighting
pheromosa,bug
pheromosa,fighting
xurkitree,electric
celesteela,steel
celesteela,flying
kartana,grass
kartana,steel
guzzlord,dark
guzzlord,dragon
necrozma,psychic
magearna,steel
magearna,fairy
marshadow,fighting
marshadow,ghost
poipole,poison
naganadel,poison
naganadel,dragon
stakataka,rock
stakataka,steel
blacephalon,fire
blacephalon,ghost
zeraora,electric
meltan,steel
melmetal,steel
grookey,grass
thwackey,grass
rillaboom,grass
scorbunny,fire
raboot,fire
cinderace,fire
sobble,water
drizzile,water
inteleon,water
skwovet,normal
greedent,normal
rookidee,flying
corvisquire,flying
corviknight,flying
corviknight,steel
blipbug,bug
dottler,bug
dottler,psychic
orbeetle,bug
orbeetle,psychic
nickit,dark
thievul,dark
gossifleur,grass
eldegoss,grass
wooloo,normal
dubwool,normal
chewtle,water
drednaw,water
drednaw,rock
yamper,electric
boltund,electric
rolycoly,rock
carkol,rock
carkol,fire
coalossal,rock
coalossal,fire
applin,grass
applin,dragon
flapple,grass
flapple,dragon
appletun,grass
appletun,dragon
silicobra,ground
sandaconda,ground
cramorant,flying
cramorant,water
arrokuda,water
barraskewda,water
toxel,electric
toxel,poison
toxtricity,electric
toxtricity,poison
sizzlipede,fire
sizzlipede,bug
centiskorch,fire
centiskorch,bug
clobbopus,fighting
grapploct,fighting
sinistea,ghost
polteageist,ghost
hatenna,psychic
hattrem,psychic
hatterene,psychic
hatterene,fairy
impidimp,dark
impidimp,fairy
morgrem,dark
morgrem,fairy
grimmsnarl,dark
grimmsnarl,fairy
obstagoon,dark
obstagoon,normal
perrserker,steel
cursola,ghost
sirfetchd,fighting
mr-rime,ice
mr-rime,psychic
runerigus,ground
runerigus,ghost
milcery,fairy
alcremie,fairy
falinks,fighting
pincurchin,electric
snom,ice
snom,bug
frosmoth,ice
frosmoth,bug
stonjourner,rock
eiscue,ice
indeedee,psychic
indeedee,normal
morpeko,electric
morpeko,dark
cufant,steel
copperajah,steel
dracozolt,electric
dracozolt,dragon
arctozolt,electric
arctozolt,ice
dracovish,water
dracovish,dragon
arctovish,water
arctovish,ice
duraludon,steel
duraludon,dragon
dreepy,dragon
dreepy,ghost
drakloak,dragon
drakloak,ghost
dragapult,dragon
dragapult,ghost
zacian,fairy
zamazenta,fighting
eternatus,poison
eternatus,dragon
kubfu,fighting
urshifu,fighting
urshifu,dark
zarude,dark
zarude,grass
regieleki,electric
regidrago,dragon
glastrier,ice
spectrier,ghost
calyrex,psychic
calyrex,grass
